date,symbol,decision,reason
2022-01-05,HDFCLIFE,EXIT,exposure_floor
2022-01-05,HINDUNILVR,EXIT,exposure_floor
2022-01-05,ITC,EXIT,exposure_floor
2022-01-05,JSWSTEEL,REDUCE,exposure_floor
2022-01-05,KOTAKBANK,EXIT,exposure_floor
2022-01-05,M&M,EXIT,exposure_floor
2022-01-05,NTPC,EXIT,exposure_floor
2022-01-05,ONGC,EXIT,exposure_floor
2022-01-05,RELIANCE,EXIT,exposure_floor
2022-01-05,SHRIRAMFIN,EXIT,exposure_floor
2022-01-05,TATASTEEL,EXIT,exposure_floor
2022-01-05,TRENT,REDUCE,exposure_floor
2022-01-06,BAJFINANCE,EXIT,exposure_floor
2022-01-06,BAJAJFINSV,EXIT,exposure_floor
2022-01-06,COALINDIA,EXIT,exposure_floor
2022-01-06,DRREDDY,EXIT,exposure_floor
2022-01-06,HDFCLIFE,EXIT,exposure_floor
2022-01-06,ITC,EXIT,exposure_floor
2022-01-06,JSWSTEEL,REDUCE,exposure_floor
2022-01-06,KOTAKBANK,EXIT,exposure_floor
2022-01-06,M&M,EXIT,exposure_floor
2022-01-06,NTPC,EXIT,exposure_floor
2022-01-06,ONGC,EXIT,exposure_floor
2022-01-06,RELIANCE,EXIT,exposure_floor
2022-01-06,SHRIRAMFIN,EXIT,exposure_floor
2022-01-06,TATASTEEL,EXIT,exposure_floor
2022-01-07,ADANIPORTS,EXIT,exposure_floor
2022-01-07,BAJFINANCE,REDUCE,exposure_floor
2022-01-07,BAJAJFINSV,EXIT,exposure_floor
2022-01-07,CIPLA,EXIT,exposure_floor
2022-01-07,COALINDIA,EXIT,exposure_floor
2022-01-07,DRREDDY,EXIT,exposure_floor
2022-01-07,HDFCLIFE,EXIT,exposure_floor
2022-01-07,ITC,EXIT,exposure_floor
2022-01-07,JSWSTEEL,REDUCE,exposure_floor
2022-01-07,KOTAKBANK,EXIT,exposure_floor
2022-01-07,M&M,EXIT,exposure_floor
2022-01-07,NTPC,EXIT,exposure_floor
2022-01-07,ONGC,REDUCE,exposure_floor
2022-01-07,RELIANCE,EXIT,exposure_floor
2022-01-07,SHRIRAMFIN,EXIT,exposure_floor
2022-01-07,TATASTEEL,EXIT,exposure_floor
2022-01-10,BAJAJFINSV,EXIT,exposure_floor
2022-01-10,CIPLA,EXIT,exposure_floor
2022-01-10,COALINDIA,REDUCE,exposure_floor
2022-01-10,DRREDDY,EXIT,exposure_floor
2022-01-10,HDFCLIFE,EXIT,exposure_floor
2022-01-10,ITC,EXIT,exposure_floor
2022-01-10,KOTAKBANK,EXIT,exposure_floor
2022-01-10,M&M,EXIT,exposure_floor
2022-01-10,NTPC,EXIT,exposure_floor
2022-01-10,RELIANCE,EXIT,exposure_floor
2022-01-10,SHRIRAMFIN,EXIT,exposure_floor
2022-01-10,TATASTEEL,EXIT,exposure_floor
2022-01-11,BAJAJFINSV,EXIT,exposure_floor
2022-01-11,CIPLA,EXIT,exposure_floor
2022-01-11,COALINDIA,EXIT,exposure_floor
2022-01-11,DRREDDY,EXIT,exposure_floor
2022-01-11,HDFCLIFE,EXIT,exposure_floor
2022-01-11,ITC,EXIT,exposure_floor
2022-01-11,JSWSTEEL,EXIT,exposure_floor
2022-01-11,KOTAKBANK,EXIT,exposure_floor
2022-01-11,M&M,EXIT,exposure_floor
2022-01-11,NTPC,EXIT,exposure_floor
2022-01-11,RELIANCE,EXIT,exposure_floor
2022-01-11,SHRIRAMFIN,EXIT,exposure_floor
2022-01-11,TATASTEEL,EXIT,exposure_floor
2022-01-12,BAJAJFINSV,EXIT,exposure_floor
2022-01-12,CIPLA,EXIT,exposure_floor
2022-01-12,COALINDIA,EXIT,exposure_floor
2022-01-12,DRREDDY,EXIT,exposure_floor
2022-01-12,HDFCLIFE,EXIT,exposure_floor
2022-01-12,ITC,EXIT,exposure_floor
2022-01-12,JSWSTEEL,EXIT,exposure_floor
2022-01-12,KOTAKBANK,EXIT,exposure_floor
2022-01-12,M&M,EXIT,exposure_floor
2022-01-12,NTPC,EXIT,exposure_floor
2022-01-12,RELIANCE,EXIT,exposure_floor
2022-01-12,SHRIRAMFIN,EXIT,exposure_floor
2022-01-12,TATASTEEL,EXIT,exposure_floor
2022-01-13,BAJAJFINSV,REDUCE,exposure_floor
2022-01-13,CIPLA,EXIT,exposure_floor
2022-01-13,COALINDIA,REDUCE,exposure_floor
2022-01-13,DRREDDY,EXIT,exposure_floor
2022-01-13,HDFCLIFE,EXIT,exposure_floor
2022-01-13,ITC,EXIT,exposure_floor
2022-01-13,JSWSTEEL,EXIT,exposure_floor
2022-01-13,KOTAKBANK,EXIT,exposure_floor
2022-01-13,M&M,REDUCE,exposure_floor
2022-01-13,NTPC,EXIT,exposure_floor
2022-01-13,RELIANCE,EXIT,exposure_floor
2022-01-13,SHRIRAMFIN,EXIT,exposure_floor
2022-01-13,TATASTEEL,EXIT,exposure_floor
2022-01-13,WIPRO,REDUCE,exposure_floor
2022-01-14,CIPLA,EXIT,exposure_floor
2022-01-14,COALINDIA,REDUCE,exposure_floor
2022-01-14,DRREDDY,EXIT,exposure_floor
2022-01-14,HDFCLIFE,EXIT,exposure_floor
2022-01-14,ITC,EXIT,exposure_floor
2022-01-14,JSWSTEEL,EXIT,exposure_floor
2022-01-14,KOTAKBANK,EXIT,exposure_floor
2022-01-14,NTPC,EXIT,exposure_floor
2022-01-14,RELIANCE,EXIT,exposure_floor
2022-01-14,SHRIRAMFIN,EXIT,exposure_floor
2022-01-14,TATASTEEL,EXIT,exposure_floor
2022-01-14,WIPRO,REDUCE,exposure_floor
2022-01-17,COALINDIA,REDUCE,exposure_floor
2022-01-17,DRREDDY,EXIT,exposure_floor
2022-01-17,HDFCLIFE,EXIT,exposure_floor
2022-01-17,ITC,EXIT,exposure_floor
2022-01-17,KOTAKBANK,EXIT,exposure_floor
2022-01-17,NTPC,EXIT,exposure_floor
2022-01-17,RELIANCE,EXIT,exposure_floor
2022-01-17,SHRIRAMFIN,EXIT,exposure_floor
2022-01-17,TATASTEEL,EXIT,exposure_floor
2022-01-17,WIPRO,REDUCE,exposure_floor
2022-01-18,APOLLOHOSP,EXIT,exposure_floor
2022-01-18,BEL,REDUCE,exposure_floor
2022-01-18,COALINDIA,REDUCE,exposure_floor
2022-01-18,DRREDDY,EXIT,exposure_floor
2022-01-18,HDFCLIFE,EXIT,exposure_floor
2022-01-18,ITC,EXIT,exposure_floor
2022-01-18,KOTAKBANK,EXIT,exposure_floor
2022-01-18,NTPC,EXIT,exposure_floor
2022-01-18,RELIANCE,REDUCE,exposure_floor
2022-01-18,SHRIRAMFIN,EXIT,exposure_floor
2022-01-18,TATASTEEL,EXIT,exposure_floor
2022-01-18,WIPRO,REDUCE,exposure_floor
2022-01-19,APOLLOHOSP,EXIT,exposure_floor
2022-01-19,BEL,REDUCE,exposure_floor
2022-01-19,DRREDDY,EXIT,exposure_floor
2022-01-19,EICHERMOT,REDUCE,exposure_floor
2022-01-19,HDFCLIFE,EXIT,exposure_floor
2022-01-19,ITC,EXIT,exposure_floor
2022-01-19,JSWSTEEL,EXIT,exposure_floor
2022-01-19,KOTAKBANK,EXIT,exposure_floor
2022-01-19,NTPC,EXIT,exposure_floor
2022-01-19,SHRIRAMFIN,EXIT,exposure_floor
2022-01-19,TATASTEEL,EXIT,exposure_floor
2022-01-19,WIPRO,REDUCE,exposure_floor
2022-01-20,ADANIPORTS,EXIT,exposure_floor
2022-01-20,APOLLOHOSP,EXIT,exposure_floor
2022-01-20,BEL,REDUCE,exposure_floor
2022-01-20,DRREDDY,EXIT,exposure_floor
2022-01-20,EICHERMOT,REDUCE,exposure_floor
2022-01-20,HDFCLIFE,EXIT,exposure_floor
2022-01-20,ITC,EXIT,exposure_floor
2022-01-20,KOTAKBANK,EXIT,exposure_floor
2022-01-20,NTPC,EXIT,exposure_floor
2022-01-20,NESTLEIND,REDUCE,exposure_floor
2022-01-20,SHRIRAMFIN,EXIT,exposure_floor
2022-01-20,TATASTEEL,EXIT,exposure_floor
2022-01-20,WIPRO,REDUCE,exposure_floor
2022-01-21,ADANIPORTS,EXIT,exposure_floor
2022-01-21,APOLLOHOSP,EXIT,exposure_floor
2022-01-21,BAJAJFINSV,REDUCE,exposure_floor
2022-01-21,BEL,REDUCE,exposure_floor
2022-01-21,COALINDIA,EXIT,exposure_floor
2022-01-21,DRREDDY,EXIT,exposure_floor
2022-01-21,EICHERMOT,REDUCE,exposure_floor
2022-01-21,HDFCLIFE,EXIT,exposure_floor
2022-01-21,ITC,EXIT,exposure_floor
2022-01-21,JSWSTEEL,EXIT,exposure_floor
2022-01-21,KOTAKBANK,EXIT,exposure_floor
2022-01-21,MAXHEALTH,EXIT,exposure_floor
2022-01-21,NESTLEIND,REDUCE,exposure_floor
2022-01-21,SHRIRAMFIN,EXIT,exposure_floor
2022-01-21,TATASTEEL,EXIT,exposure_floor
2022-01-21,WIPRO,EXIT,exposure_floor
2022-01-24,ADANIPORTS,EXIT,exposure_floor
2022-01-24,APOLLOHOSP,EXIT,exposure_floor
2022-01-24,BAJFINANCE,REDUCE,exposure_floor
2022-01-24,BAJAJFINSV,EXIT,exposure_floor
2022-01-24,BEL,REDUCE,exposure_floor
2022-01-24,COALINDIA,REDUCE,exposure_floor
2022-01-24,DRREDDY,EXIT,exposure_floor
2022-01-24,EICHERMOT,REDUCE,exposure_floor
2022-01-24,GRASIM,REDUCE,exposure_floor
2022-01-24,HCLTECH,EXIT,exposure_floor
2022-01-24,HDFCLIFE,EXIT,exposure_floor
2022-01-24,ITC,EXIT,exposure_floor
2022-01-24,INDIGO,EXIT,exposure_floor
2022-01-24,JSWSTEEL,EXIT,exposure_floor
2022-01-24,KOTAKBANK,EXIT,exposure_floor
2022-01-24,M&M,REDUCE,exposure_floor
2022-01-24,MAXHEALTH,EXIT,exposure_floor
2022-01-24,SHRIRAMFIN,EXIT,exposure_floor
2022-01-24,TATASTEEL,EXIT,exposure_floor
2022-01-24,TECHM,EXIT,exposure_floor
2022-01-24,WIPRO,EXIT,exposure_floor
2022-01-25,ADANIPORTS,EXIT,exposure_floor
2022-01-25,APOLLOHOSP,EXIT,exposure_floor
2022-01-25,BAJAJFINSV,EXIT,exposure_floor
2022-01-25,BEL,REDUCE,exposure_floor
2022-01-25,DRREDDY,EXIT,exposure_floor
2022-01-25,EICHERMOT,REDUCE,exposure_floor
2022-01-25,GRASIM,REDUCE,exposure_floor
2022-01-25,HCLTECH,EXIT,exposure_floor
2022-01-25,HDFCLIFE,EXIT,exposure_floor
2022-01-25,ITC,EXIT,exposure_floor
2022-01-25,INDIGO,EXIT,exposure_floor
2022-01-25,JSWSTEEL,EXIT,exposure_floor
2022-01-25,KOTAKBANK,EXIT,exposure_floor
2022-01-25,MAXHEALTH,EXIT,exposure_floor
2022-01-25,SHRIRAMFIN,EXIT,exposure_floor
2022-01-25,TATASTEEL,EXIT,exposure_floor
2022-01-25,TECHM,EXIT,exposure_floor
2022-01-25,TITAN,REDUCE,exposure_floor
2022-01-25,WIPRO,EXIT,exposure_floor
2022-01-27,ADANIPORTS,EXIT,exposure_floor
2022-01-27,APOLLOHOSP,EXIT,exposure_floor
2022-01-27,BAJAJFINSV,EXIT,exposure_floor
2022-01-27,BEL,REDUCE,exposure_floor
2022-01-27,EICHERMOT,REDUCE,exposure_floor
2022-01-27,GRASIM,REDUCE,exposure_floor
2022-01-27,HCLTECH,EXIT,exposure_floor
2022-01-27,HDFCLIFE,EXIT,exposure_floor
2022-01-27,ITC,EXIT,exposure_floor
2022-01-27,INFY,REDUCE,exposure_floor
2022-01-27,INDIGO,EXIT,exposure_floor
2022-01-27,JSWSTEEL,EXIT,exposure_floor
2022-01-27,KOTAKBANK,EXIT,exposure_floor
2022-01-27,MAXHEALTH,EXIT,exposure_floor
2022-01-27,SHRIRAMFIN,EXIT,exposure_floor
2022-01-27,TATASTEEL,EXIT,exposure_floor
2022-01-27,TECHM,EXIT,exposure_floor
2022-01-27,TITAN,REDUCE,exposure_floor
2022-01-27,TRENT,REDUCE,exposure_floor
2022-01-27,WIPRO,EXIT,exposure_floor
2022-01-28,ADANIPORTS,EXIT,exposure_floor
2022-01-28,APOLLOHOSP,EXIT,exposure_floor
2022-01-28,BAJAJFINSV,EXIT,exposure_floor
2022-01-28,BEL,REDUCE,exposure_floor
2022-01-28,EICHERMOT,EXIT,exposure_floor
2022-01-28,GRASIM,REDUCE,exposure_floor
2022-01-28,HCLTECH,EXIT,exposure_floor
2022-01-28,HDFCLIFE,EXIT,exposure_floor
2022-01-28,ITC,EXIT,exposure_floor
2022-01-28,INFY,REDUCE,exposure_floor
2022-01-28,INDIGO,EXIT,exposure_floor
2022-01-28,JSWSTEEL,EXIT,exposure_floor
2022-01-28,KOTAKBANK,EXIT,exposure_floor
2022-01-28,MAXHEALTH,EXIT,exposure_floor
2022-01-28,SHRIRAMFIN,EXIT,exposure_floor
2022-01-28,TATASTEEL,EXIT,exposure_floor
2022-01-28,TECHM,EXIT,exposure_floor
2022-01-28,TRENT,REDUCE,exposure_floor
2022-01-28,WIPRO,EXIT,exposure_floor
2022-01-31,ADANIPORTS,EXIT,exposure_floor
2022-01-31,APOLLOHOSP,EXIT,exposure_floor
2022-01-31,BAJAJFINSV,EXIT,exposure_floor
2022-01-31,EICHERMOT,REDUCE,exposure_floor
2022-01-31,GRASIM,REDUCE,exposure_floor
2022-01-31,HCLTECH,EXIT,exposure_floor
2022-01-31,HDFCLIFE,EXIT,exposure_floor
2022-01-31,ITC,EXIT,exposure_floor
2022-01-31,INFY,REDUCE,exposure_floor
2022-01-31,INDIGO,EXIT,exposure_floor
2022-01-31,JSWSTEEL,EXIT,exposure_floor
2022-01-31,KOTAKBANK,EXIT,exposure_floor
2022-01-31,MAXHEALTH,EXIT,exposure_floor
2022-01-31,SHRIRAMFIN,EXIT,exposure_floor
2022-01-31,TATASTEEL,EXIT,exposure_floor
2022-01-31,TECHM,EXIT,exposure_floor
2022-01-31,TRENT,REDUCE,exposure_floor
2022-01-31,WIPRO,EXIT,exposure_floor
2022-02-01,APOLLOHOSP,EXIT,exposure_floor
2022-02-01,ASIANPAINT,REDUCE,exposure_floor
2022-02-01,BAJAJFINSV,EXIT,exposure_floor
2022-02-01,EICHERMOT,EXIT,exposure_floor
2022-02-01,GRASIM,REDUCE,exposure_floor
2022-02-01,HCLTECH,EXIT,exposure_floor
2022-02-01,HDFCLIFE,EXIT,exposure_floor
2022-02-01,ITC,EXIT,exposure_floor
2022-02-01,INFY,REDUCE,exposure_floor
2022-02-01,INDIGO,EXIT,exposure_floor
2022-02-01,JSWSTEEL,EXIT,exposure_floor
2022-02-01,KOTAKBANK,EXIT,exposure_floor
2022-02-01,MAXHEALTH,EXIT,exposure_floor
2022-02-01,SHRIRAMFIN,EXIT,exposure_floor
2022-02-01,TATASTEEL,EXIT,exposure_floor
2022-02-01,TECHM,EXIT,exposure_floor
2022-02-01,TRENT,REDUCE,exposure_floor
2022-02-01,WIPRO,EXIT,exposure_floor
2022-02-02,APOLLOHOSP,EXIT,exposure_floor
2022-02-02,ASIANPAINT,REDUCE,exposure_floor
2022-02-02,BAJAJFINSV,EXIT,exposure_floor
2022-02-02,EICHERMOT,REDUCE,exposure_floor
2022-02-02,GRASIM,REDUCE,exposure_floor
2022-02-02,HCLTECH,EXIT,exposure_floor
2022-02-02,HDFCLIFE,EXIT,exposure_floor
2022-02-02,ITC,EXIT,exposure_floor
2022-02-02,INFY,REDUCE,exposure_floor
2022-02-02,INDIGO,EXIT,exposure_floor
2022-02-02,JSWSTEEL,EXIT,exposure_floor
2022-02-02,KOTAKBANK,EXIT,exposure_floor
2022-02-02,MAXHEALTH,EXIT,exposure_floor
2022-02-02,SHRIRAMFIN,EXIT,exposure_floor
2022-02-02,TATASTEEL,EXIT,exposure_floor
2022-02-02,TECHM,EXIT,exposure_floor
2022-02-02,TRENT,REDUCE,exposure_floor
2022-02-02,WIPRO,EXIT,exposure_floor
2022-02-03,ADANIPORTS,EXIT,exposure_floor
2022-02-03,APOLLOHOSP,EXIT,exposure_floor
2022-02-03,ASIANPAINT,REDUCE,exposure_floor
2022-02-03,BAJFINANCE,REDUCE,exposure_floor
2022-02-03,BAJAJFINSV,EXIT,exposure_floor
2022-02-03,EICHERMOT,REDUCE,exposure_floor
2022-02-03,GRASIM,REDUCE,exposure_floor
2022-02-03,HCLTECH,EXIT,exposure_floor
2022-02-03,HDFCLIFE,EXIT,exposure_floor
2022-02-03,ITC,REDUCE,exposure_floor
2022-02-03,INFY,REDUCE,exposure_floor
2022-02-03,INDIGO,EXIT,exposure_floor
2022-02-03,JSWSTEEL,EXIT,exposure_floor
2022-02-03,KOTAKBANK,EXIT,exposure_floor
2022-02-03,MAXHEALTH,EXIT,exposure_floor
2022-02-03,SHRIRAMFIN,EXIT,exposure_floor
2022-02-03,TATASTEEL,EXIT,exposure_floor
2022-02-03,TECHM,EXIT,exposure_floor
2022-02-03,TRENT,REDUCE,exposure_floor
2022-02-03,WIPRO,EXIT,exposure_floor
2022-02-04,ADANIPORTS,EXIT,exposure_floor
2022-02-04,APOLLOHOSP,EXIT,exposure_floor
2022-02-04,ASIANPAINT,REDUCE,exposure_floor
2022-02-04,BAJFINANCE,REDUCE,exposure_floor
2022-02-04,BAJAJFINSV,EXIT,exposure_floor
2022-02-04,BEL,REDUCE,exposure_floor
2022-02-04,EICHERMOT,EXIT,exposure_floor
2022-02-04,GRASIM,REDUCE,exposure_floor
2022-02-04,HCLTECH,EXIT,exposure_floor
2022-02-04,HDFCLIFE,EXIT,exposure_floor
2022-02-04,INDIGO,EXIT,exposure_floor
2022-02-04,JSWSTEEL,EXIT,exposure_floor
2022-02-04,KOTAKBANK,EXIT,exposure_floor
2022-02-04,MAXHEALTH,EXIT,exposure_floor
2022-02-04,SHRIRAMFIN,EXIT,exposure_floor
2022-02-04,TATASTEEL,EXIT,exposure_floor
2022-02-04,TECHM,EXIT,exposure_floor
2022-02-04,TRENT,REDUCE,exposure_floor
2022-02-04,WIPRO,EXIT,exposure_floor
2022-02-07,ADANIPORTS,EXIT,exposure_floor
2022-02-07,APOLLOHOSP,EXIT,exposure_floor
2022-02-07,ASIANPAINT,REDUCE,exposure_floor
2022-02-07,BAJFINANCE,REDUCE,exposure_floor
2022-02-07,BAJAJFINSV,EXIT,exposure_floor
2022-02-07,BEL,REDUCE,exposure_floor
2022-02-07,EICHERMOT,EXIT,exposure_floor
2022-02-07,GRASIM,REDUCE,exposure_floor
2022-02-07,HCLTECH,EXIT,exposure_floor
2022-02-07,HDFCBANK,EXIT,exposure_floor
2022-02-07,HDFCLIFE,EXIT,exposure_floor
2022-02-07,JSWSTEEL,EXIT,exposure_floor
2022-02-07,KOTAKBANK,EXIT,exposure_floor
2022-02-07,MAXHEALTH,EXIT,exposure_floor
2022-02-07,RELIANCE,EXIT,exposure_floor
2022-02-07,SHRIRAMFIN,EXIT,exposure_floor
2022-02-07,TATASTEEL,EXIT,exposure_floor
2022-02-07,TECHM,EXIT,exposure_floor
2022-02-07,TRENT,REDUCE,exposure_floor
2022-02-07,WIPRO,EXIT,exposure_floor
2022-02-08,ADANIPORTS,EXIT,exposure_floor
2022-02-08,APOLLOHOSP,EXIT,exposure_floor
2022-02-08,ASIANPAINT,REDUCE,exposure_floor
2022-02-08,BAJFINANCE,REDUCE,exposure_floor
2022-02-08,BAJAJFINSV,EXIT,exposure_floor
2022-02-08,BEL,REDUCE,exposure_floor
2022-02-08,EICHERMOT,EXIT,exposure_floor
2022-02-08,GRASIM,REDUCE,exposure_floor
2022-02-08,HCLTECH,EXIT,exposure_floor
2022-02-08,HDFCBANK,EXIT,exposure_floor
2022-02-08,HDFCLIFE,EXIT,exposure_floor
2022-02-08,JSWSTEEL,EXIT,exposure_floor
2022-02-08,KOTAKBANK,EXIT,exposure_floor
2022-02-08,MAXHEALTH,EXIT,exposure_floor
2022-02-08,RELIANCE,EXIT,exposure_floor
2022-02-08,SBILIFE,REDUCE,exposure_floor
2022-02-08,SHRIRAMFIN,EXIT,exposure_floor
2022-02-08,TATASTEEL,EXIT,exposure_floor
2022-02-08,TECHM,EXIT,exposure_floor
2022-02-08,TRENT,REDUCE,exposure_floor
2022-02-08,WIPRO,EXIT,exposure_floor
2022-02-09,APOLLOHOSP,EXIT,exposure_floor
2022-02-09,ASIANPAINT,REDUCE,exposure_floor
2022-02-09,BAJFINANCE,REDUCE,exposure_floor
2022-02-09,BAJAJFINSV,EXIT,exposure_floor
2022-02-09,BEL,REDUCE,exposure_floor
2022-02-09,EICHERMOT,EXIT,exposure_floor
2022-02-09,HCLTECH,EXIT,exposure_floor
2022-02-09,HDFCBANK,EXIT,exposure_floor
2022-02-09,HDFCLIFE,EXIT,exposure_floor
2022-02-09,JSWSTEEL,EXIT,exposure_floor
2022-02-09,KOTAKBANK,EXIT,exposure_floor
2022-02-09,MAXHEALTH,EXIT,exposure_floor
2022-02-09,RELIANCE,EXIT,exposure_floor
2022-02-09,SBILIFE,REDUCE,exposure_floor
2022-02-09,SHRIRAMFIN,EXIT,exposure_floor
2022-02-09,TATASTEEL,EXIT,exposure_floor
2022-02-09,TECHM,EXIT,exposure_floor
2022-02-09,WIPRO,EXIT,exposure_floor
2022-02-10,APOLLOHOSP,EXIT,exposure_floor
2022-02-10,ASIANPAINT,REDUCE,exposure_floor
2022-02-10,BAJFINANCE,REDUCE,exposure_floor
2022-02-10,BAJAJFINSV,EXIT,exposure_floor
2022-02-10,BEL,REDUCE,exposure_floor
2022-02-10,EICHERMOT,REDUCE,exposure_floor
2022-02-10,HCLTECH,EXIT,exposure_floor
2022-02-10,HDFCBANK,EXIT,exposure_floor
2022-02-10,HDFCLIFE,EXIT,exposure_floor
2022-02-10,JSWSTEEL,EXIT,exposure_floor
2022-02-10,KOTAKBANK,EXIT,exposure_floor
2022-02-10,MAXHEALTH,EXIT,exposure_floor
2022-02-10,RELIANCE,EXIT,exposure_floor
2022-02-10,SBILIFE,REDUCE,exposure_floor
2022-02-10,SHRIRAMFIN,EXIT,exposure_floor
2022-02-10,TATASTEEL,REDUCE,exposure_floor
2022-02-10,TECHM,EXIT,exposure_floor
2022-02-10,WIPRO,EXIT,exposure_floor
2022-02-11,APOLLOHOSP,EXIT,exposure_floor
2022-02-11,ASIANPAINT,REDUCE,exposure_floor
2022-02-11,BAJFINANCE,REDUCE,exposure_floor
2022-02-11,BAJAJFINSV,EXIT,exposure_floor
2022-02-11,BEL,REDUCE,exposure_floor
2022-02-11,EICHERMOT,EXIT,exposure_floor
2022-02-11,GRASIM,REDUCE,exposure_floor
2022-02-11,HCLTECH,EXIT,exposure_floor
2022-02-11,HDFCLIFE,EXIT,exposure_floor
2022-02-11,JSWSTEEL,EXIT,exposure_floor
2022-02-11,KOTAKBANK,EXIT,exposure_floor
2022-02-11,MAXHEALTH,EXIT,exposure_floor
2022-02-11,RELIANCE,EXIT,exposure_floor
2022-02-11,SBILIFE,REDUCE,exposure_floor
2022-02-11,SHRIRAMFIN,EXIT,exposure_floor
2022-02-11,TATASTEEL,EXIT,exposure_floor
2022-02-11,TECHM,EXIT,exposure_floor
2022-02-11,WIPRO,EXIT,exposure_floor
2022-02-14,APOLLOHOSP,EXIT,exposure_floor
2022-02-14,ASIANPAINT,REDUCE,exposure_floor
2022-02-14,AXISBANK,REDUCE,exposure_floor
2022-02-14,BAJFINANCE,EXIT,exposure_floor
2022-02-14,BAJAJFINSV,EXIT,exposure_floor
2022-02-14,BEL,REDUCE,exposure_floor
2022-02-14,BHARTIARTL,REDUCE,exposure_floor
2022-02-14,EICHERMOT,EXIT,exposure_floor
2022-02-14,GRASIM,REDUCE,exposure_floor
2022-02-14,HCLTECH,EXIT,exposure_floor
2022-02-14,HDFCBANK,EXIT,exposure_floor
2022-02-14,HDFCLIFE,EXIT,exposure_floor
2022-02-14,JSWSTEEL,EXIT,exposure_floor
2022-02-14,KOTAKBANK,EXIT,exposure_floor
2022-02-14,MAXHEALTH,EXIT,exposure_floor
2022-02-14,RELIANCE,EXIT,exposure_floor
2022-02-14,SBILIFE,EXIT,exposure_floor
2022-02-14,SHRIRAMFIN,EXIT,exposure_floor
2022-02-14,TATASTEEL,EXIT,exposure_floor
2022-02-14,TECHM,EXIT,exposure_floor
2022-02-14,WIPRO,EXIT,exposure_floor
2022-02-15,ASIANPAINT,REDUCE,exposure_floor
2022-02-15,AXISBANK,REDUCE,exposure_floor
2022-02-15,BAJFINANCE,EXIT,exposure_floor
2022-02-15,BAJAJFINSV,EXIT,exposure_floor
2022-02-15,BEL,REDUCE,exposure_floor
2022-02-15,CIPLA,EXIT,exposure_floor
2022-02-15,EICHERMOT,REDUCE,exposure_floor
2022-02-15,GRASIM,REDUCE,exposure_floor
2022-02-15,HCLTECH,EXIT,exposure_floor
2022-02-15,HDFCBANK,EXIT,exposure_floor
2022-02-15,HDFCLIFE,EXIT,exposure_floor
2022-02-15,JSWSTEEL,EXIT,exposure_floor
2022-02-15,KOTAKBANK,EXIT,exposure_floor
2022-02-15,MAXHEALTH,EXIT,exposure_floor
2022-02-15,SBILIFE,EXIT,exposure_floor
2022-02-15,SHRIRAMFIN,EXIT,exposure_floor
2022-02-15,TATASTEEL,EXIT,exposure_floor
2022-02-15,TECHM,EXIT,exposure_floor
2022-02-15,WIPRO,EXIT,exposure_floor
2022-02-16,ASIANPAINT,REDUCE,exposure_floor
2022-02-16,AXISBANK,REDUCE,exposure_floor
2022-02-16,BAJFINANCE,EXIT,exposure_floor
2022-02-16,BAJAJFINSV,EXIT,exposure_floor
2022-02-16,BEL,REDUCE,exposure_floor
2022-02-16,EICHERMOT,REDUCE,exposure_floor
2022-02-16,GRASIM,REDUCE,exposure_floor
2022-02-16,HCLTECH,EXIT,exposure_floor
2022-02-16,HDFCBANK,EXIT,exposure_floor
2022-02-16,HDFCLIFE,EXIT,exposure_floor
2022-02-16,JSWSTEEL,EXIT,exposure_floor
2022-02-16,KOTAKBANK,EXIT,exposure_floor
2022-02-16,MAXHEALTH,EXIT,exposure_floor
2022-02-16,SBILIFE,EXIT,exposure_floor
2022-02-16,SHRIRAMFIN,EXIT,exposure_floor
2022-02-16,TATASTEEL,EXIT,exposure_floor
2022-02-16,TECHM,EXIT,exposure_floor
2022-02-16,WIPRO,EXIT,exposure_floor
2022-02-17,ASIANPAINT,REDUCE,exposure_floor
2022-02-17,AXISBANK,REDUCE,exposure_floor
2022-02-17,BAJFINANCE,EXIT,exposure_floor
2022-02-17,BAJAJFINSV,EXIT,exposure_floor
2022-02-17,BEL,REDUCE,exposure_floor
2022-02-17,EICHERMOT,REDUCE,exposure_floor
2022-02-17,GRASIM,REDUCE,exposure_floor
2022-02-17,HCLTECH,EXIT,exposure_floor
2022-02-17,HDFCBANK,EXIT,exposure_floor
2022-02-17,HDFCLIFE,EXIT,exposure_floor
2022-02-17,JSWSTEEL,EXIT,exposure_floor
2022-02-17,KOTAKBANK,EXIT,exposure_floor
2022-02-17,MAXHEALTH,EXIT,exposure_floor
2022-02-17,SBILIFE,EXIT,exposure_floor
2022-02-17,SHRIRAMFIN,EXIT,exposure_floor
2022-02-17,TATASTEEL,EXIT,exposure_floor
2022-02-17,TECHM,EXIT,exposure_floor
2022-02-17,WIPRO,EXIT,exposure_floor
2022-02-18,ASIANPAINT,REDUCE,exposure_floor
2022-02-18,AXISBANK,REDUCE,exposure_floor
2022-02-18,BAJAJFINSV,EXIT,exposure_floor
2022-02-18,BEL,REDUCE,exposure_floor
2022-02-18,CIPLA,EXIT,exposure_floor
2022-02-18,EICHERMOT,REDUCE,exposure_floor
2022-02-18,GRASIM,REDUCE,exposure_floor
2022-02-18,HCLTECH,EXIT,exposure_floor
2022-02-18,HDFCBANK,EXIT,exposure_floor
