date,symbol,decision
2024-01-17,ADANIENT,EXIT
2024-01-17,BAJFINANCE,REDUCE
2024-01-17,BAJAJFINSV,REDUCE
2024-01-17,CIPLA,REDUCE
2024-01-17,DRREDDY,REDUCE
2024-01-17,EICHERMOT,REDUCE
2024-01-17,HDFCBANK,EXIT
2024-01-17,ITC,REDUCE
2024-01-17,JSWSTEEL,REDUCE
2024-01-17,M&M,REDUCE
2024-01-17,MARUTI,REDUCE
2024-01-17,SBILIFE,REDUCE
2024-01-17,TATASTEEL,REDUCE
2024-01-18,ADANIENT,REDUCE
2024-01-18,BAJFINANCE,REDUCE
2024-01-18,BAJAJFINSV,REDUCE
2024-01-18,CIPLA,REDUCE
2024-01-18,DRREDDY,REDUCE
2024-01-18,EICHERMOT,REDUCE
2024-01-18,ETERNAL,REDUCE
2024-01-18,ITC,REDUCE
2024-01-18,JSWSTEEL,REDUCE
2024-01-18,M&M,REDUCE
2024-01-18,MARUTI,REDUCE
2024-01-18,NESTLEIND,REDUCE
2024-01-18,SBILIFE,REDUCE
2024-01-18,TATASTEEL,REDUCE
2024-01-19,ADANIENT,EXIT
2024-01-19,BAJFINANCE,REDUCE
2024-01-19,BAJAJFINSV,REDUCE
2024-01-19,CIPLA,REDUCE
2024-01-19,DRREDDY,REDUCE
2024-01-19,EICHERMOT,REDUCE
2024-01-19,ITC,REDUCE
2024-01-19,JSWSTEEL,REDUCE
2024-01-19,M&M,REDUCE
2024-01-19,MARUTI,REDUCE
2024-01-19,NESTLEIND,REDUCE
2024-01-19,SBILIFE,REDUCE
2024-01-19,TATASTEEL,REDUCE
2024-01-23,ADANIENT,REDUCE
2024-01-23,BAJFINANCE,EXIT
2024-01-23,BAJAJFINSV,REDUCE
2024-01-23,DRREDDY,REDUCE
2024-01-23,EICHERMOT,REDUCE
2024-01-23,ETERNAL,REDUCE
2024-01-23,HINDALCO,REDUCE
2024-01-23,ITC,REDUCE
2024-01-23,JSWSTEEL,REDUCE
2024-01-23,M&M,REDUCE
2024-01-23,MARUTI,REDUCE
2024-01-23,NESTLEIND,REDUCE
2024-01-23,SBILIFE,REDUCE
2024-01-23,SBIN,REDUCE
2024-01-23,TATASTEEL,REDUCE
2024-01-24,ADANIENT,EXIT
2024-01-24,AXISBANK,REDUCE
2024-01-24,BAJAJFINSV,REDUCE
2024-01-24,DRREDDY,REDUCE
2024-01-24,EICHERMOT,REDUCE
2024-01-24,ETERNAL,REDUCE
2024-01-24,ITC,REDUCE
2024-01-24,JSWSTEEL,REDUCE
2024-01-24,M&M,REDUCE
2024-01-24,MARUTI,REDUCE
2024-01-24,NESTLEIND,REDUCE
2024-01-24,SBILIFE,REDUCE
2024-01-24,SBIN,REDUCE
2024-01-25,ADANIENT,REDUCE
2024-01-25,AXISBANK,REDUCE
2024-01-25,BAJAJFINSV,REDUCE
2024-01-25,DRREDDY,REDUCE
2024-01-25,EICHERMOT,REDUCE
2024-01-25,ETERNAL,REDUCE
2024-01-25,ITC,REDUCE
2024-01-25,JSWSTEEL,REDUCE
2024-01-25,M&M,REDUCE
2024-01-25,MARUTI,REDUCE
2024-01-25,NESTLEIND,REDUCE
2024-01-25,SBILIFE,REDUCE
2024-01-25,SBIN,REDUCE
2024-01-29,ADANIENT,EXIT
2024-01-29,AXISBANK,REDUCE
2024-01-29,BAJAJFINSV,REDUCE
2024-01-29,DRREDDY,REDUCE
2024-01-29,EICHERMOT,REDUCE
2024-01-29,ETERNAL,REDUCE
2024-01-29,ITC,REDUCE
2024-01-29,JSWSTEEL,REDUCE
2024-01-29,M&M,REDUCE
2024-01-29,MARUTI,REDUCE
2024-01-29,NESTLEIND,REDUCE
2024-01-29,SBILIFE,REDUCE
2024-01-29,SBIN,REDUCE
2024-01-30,ADANIENT,REDUCE
2024-01-30,AXISBANK,REDUCE
2024-01-30,BAJAJFINSV,REDUCE
2024-01-30,DRREDDY,REDUCE
2024-01-30,EICHERMOT,REDUCE
2024-01-30,ETERNAL,REDUCE
2024-01-30,ITC,EXIT
2024-01-30,JSWSTEEL,REDUCE
2024-01-30,M&M,REDUCE
2024-01-30,MARUTI,REDUCE
2024-01-30,NESTLEIND,REDUCE
2024-01-30,SBILIFE,REDUCE
2024-01-30,SBIN,REDUCE
2024-01-31,AXISBANK,REDUCE
2024-01-31,BAJAJFINSV,REDUCE
2024-01-31,DRREDDY,REDUCE
2024-01-31,EICHERMOT,REDUCE
2024-01-31,ETERNAL,REDUCE
2024-01-31,JSWSTEEL,REDUCE
2024-01-31,M&M,REDUCE
2024-01-31,MARUTI,REDUCE
2024-01-31,NESTLEIND,REDUCE
2024-01-31,SBILIFE,REDUCE
2024-01-31,SBIN,REDUCE
2024-02-01,AXISBANK,REDUCE
2024-02-01,BAJAJFINSV,REDUCE
2024-02-01,DRREDDY,REDUCE
2024-02-01,EICHERMOT,REDUCE
2024-02-01,ETERNAL,REDUCE
2024-02-01,JSWSTEEL,REDUCE
2024-02-01,LT,REDUCE
2024-02-01,M&M,REDUCE
2024-02-01,MARUTI,REDUCE
2024-02-01,NESTLEIND,REDUCE
2024-02-01,SBILIFE,REDUCE
2024-02-01,SBIN,REDUCE
2024-02-02,AXISBANK,REDUCE
2024-02-02,BAJAJFINSV,REDUCE
2024-02-02,DRREDDY,REDUCE
2024-02-02,EICHERMOT,REDUCE
2024-02-02,ETERNAL,REDUCE
2024-02-02,JSWSTEEL,REDUCE
2024-02-02,LT,REDUCE
2024-02-02,M&M,REDUCE
2024-02-02,MARUTI,REDUCE
2024-02-02,NESTLEIND,REDUCE
2024-02-02,SBILIFE,REDUCE
2024-02-02,TITAN,REDUCE
2024-02-05,AXISBANK,REDUCE
2024-02-05,BAJAJFINSV,REDUCE
2024-02-05,DRREDDY,REDUCE
2024-02-05,EICHERMOT,REDUCE
2024-02-05,ETERNAL,REDUCE
2024-02-05,JSWSTEEL,REDUCE
2024-02-05,LT,REDUCE
2024-02-05,M&M,REDUCE
2024-02-05,MARUTI,REDUCE
2024-02-05,NESTLEIND,REDUCE
2024-02-05,SBILIFE,REDUCE
2024-02-05,TITAN,REDUCE
2024-02-06,AXISBANK,REDUCE
2024-02-06,BAJAJFINSV,REDUCE
2024-02-06,DRREDDY,REDUCE
2024-02-06,EICHERMOT,REDUCE
2024-02-06,ETERNAL,REDUCE
2024-02-06,GRASIM,REDUCE
2024-02-06,JSWSTEEL,REDUCE
2024-02-06,LT,REDUCE
2024-02-06,M&M,REDUCE
2024-02-06,MARUTI,REDUCE
2024-02-06,NESTLEIND,REDUCE
2024-02-06,SBILIFE,REDUCE
2024-02-06,TITAN,REDUCE
2024-02-07,AXISBANK,REDUCE
2024-02-07,BAJAJFINSV,REDUCE
2024-02-07,DRREDDY,REDUCE
2024-02-07,EICHERMOT,REDUCE
2024-02-07,ETERNAL,REDUCE
2024-02-07,GRASIM,REDUCE
2024-02-07,JSWSTEEL,REDUCE
2024-02-07,LT,REDUCE
2024-02-07,M&M,REDUCE
2024-02-07,MARUTI,REDUCE
2024-02-07,NESTLEIND,REDUCE
2024-02-07,SBILIFE,REDUCE
2024-02-07,TITAN,REDUCE
2024-02-08,AXISBANK,REDUCE
2024-02-08,BAJAJFINSV,REDUCE
2024-02-08,DRREDDY,REDUCE
2024-02-08,EICHERMOT,REDUCE
2024-02-08,ETERNAL,REDUCE
2024-02-08,GRASIM,REDUCE
2024-02-08,JSWSTEEL,REDUCE
2024-02-08,LT,REDUCE
2024-02-08,M&M,REDUCE
2024-02-08,MARUTI,REDUCE
2024-02-08,NESTLEIND,REDUCE
2024-02-08,SBILIFE,REDUCE
2024-02-08,TITAN,REDUCE
2024-02-09,AXISBANK,REDUCE
2024-02-09,BAJAJFINSV,REDUCE
2024-02-09,DRREDDY,REDUCE
2024-02-09,EICHERMOT,REDUCE
2024-02-09,ETERNAL,REDUCE
2024-02-09,GRASIM,REDUCE
2024-02-09,JSWSTEEL,REDUCE
2024-02-09,LT,REDUCE
2024-02-09,M&M,REDUCE
2024-02-09,MARUTI,REDUCE
2024-02-09,NESTLEIND,REDUCE
2024-02-09,SBILIFE,REDUCE
2024-02-09,TITAN,REDUCE
2024-02-12,AXISBANK,REDUCE
2024-02-12,BAJAJFINSV,EXIT
2024-02-12,EICHERMOT,REDUCE
2024-02-12,ETERNAL,REDUCE
2024-02-12,GRASIM,REDUCE
2024-02-12,JSWSTEEL,REDUCE
2024-02-12,LT,REDUCE
2024-02-12,M&M,REDUCE
2024-02-12,MARUTI,REDUCE
2024-02-12,NESTLEIND,REDUCE
2024-02-12,SBILIFE,REDUCE
2024-02-12,TITAN,REDUCE
2024-02-13,AXISBANK,REDUCE
2024-02-13,EICHERMOT,REDUCE
2024-02-13,ETERNAL,REDUCE
2024-02-13,GRASIM,REDUCE
2024-02-13,HINDALCO,EXIT
2024-02-13,JSWSTEEL,REDUCE
2024-02-13,LT,REDUCE
2024-02-13,M&M,REDUCE
2024-02-13,MARUTI,REDUCE
2024-02-13,NESTLEIND,REDUCE
2024-02-13,SBILIFE,REDUCE
2024-02-13,TITAN,REDUCE
2024-02-14,AXISBANK,REDUCE
2024-02-14,EICHERMOT,REDUCE
2024-02-14,ETERNAL,REDUCE
2024-02-14,GRASIM,REDUCE
2024-02-14,JSWSTEEL,REDUCE
2024-02-14,LT,REDUCE
2024-02-14,M&M,REDUCE
2024-02-14,MARUTI,REDUCE
2024-02-14,NESTLEIND,REDUCE
2024-02-14,SBILIFE,REDUCE
2024-02-14,TITAN,REDUCE
2024-02-14,ULTRACEMCO,REDUCE
2024-02-15,AXISBANK,REDUCE
2024-02-15,EICHERMOT,REDUCE
2024-02-15,ETERNAL,REDUCE
2024-02-15,GRASIM,REDUCE
2024-02-15,JSWSTEEL,REDUCE
2024-02-15,LT,REDUCE
2024-02-15,M&M,REDUCE
2024-02-15,MARUTI,REDUCE
2024-02-15,NESTLEIND,REDUCE
2024-02-15,SBILIFE,REDUCE
2024-02-15,TITAN,REDUCE
2024-02-15,ULTRACEMCO,REDUCE
2024-02-16,AXISBANK,REDUCE
2024-02-16,EICHERMOT,REDUCE
2024-02-16,ETERNAL,REDUCE
2024-02-16,GRASIM,REDUCE
2024-02-16,JSWSTEEL,REDUCE
2024-02-16,LT,REDUCE
2024-02-16,MARUTI,REDUCE
2024-02-16,NESTLEIND,REDUCE
2024-02-16,SBILIFE,REDUCE
2024-02-16,TITAN,REDUCE
2024-02-16,ULTRACEMCO,REDUCE
2024-02-20,AXISBANK,REDUCE
2024-02-20,EICHERMOT,REDUCE
2024-02-20,ETERNAL,REDUCE
2024-02-20,GRASIM,REDUCE
2024-02-20,JSWSTEEL,REDUCE
2024-02-20,LT,REDUCE
2024-02-20,MARUTI,REDUCE
2024-02-20,NESTLEIND,REDUCE
2024-02-20,SBILIFE,REDUCE
2024-02-20,TITAN,REDUCE
2024-02-20,ULTRACEMCO,REDUCE
2024-02-21,AXISBANK,REDUCE
2024-02-21,EICHERMOT,REDUCE
2024-02-21,ETERNAL,REDUCE
2024-02-21,GRASIM,REDUCE
2024-02-21,JSWSTEEL,REDUCE
2024-02-21,LT,REDUCE
2024-02-21,NESTLEIND,REDUCE
2024-02-21,SBILIFE,REDUCE
2024-02-21,TITAN,REDUCE
2024-02-22,AXISBANK,REDUCE
2024-02-22,EICHERMOT,REDUCE
2024-02-22,ETERNAL,REDUCE
2024-02-22,GRASIM,REDUCE
2024-02-22,JSWSTEEL,REDUCE
2024-02-22,LT,REDUCE
2024-02-22,NESTLEIND,REDUCE
2024-02-22,SBILIFE,REDUCE
2024-02-22,TITAN,REDUCE
2024-02-22,ULTRACEMCO,REDUCE
2024-02-23,AXISBANK,REDUCE
2024-02-23,EICHERMOT,REDUCE
2024-02-23,ETERNAL,REDUCE
2024-02-23,GRASIM,REDUCE
2024-02-23,JSWSTEEL,REDUCE
2024-02-23,LT,REDUCE
2024-02-23,NESTLEIND,REDUCE
2024-02-23,SBILIFE,REDUCE
2024-02-23,TITAN,REDUCE
2024-02-23,ULTRACEMCO,REDUCE
2024-02-26,AXISBANK,REDUCE
2024-02-26,EICHERMOT,REDUCE
2024-02-26,ETERNAL,REDUCE
2024-02-26,GRASIM,REDUCE
2024-02-26,JSWSTEEL,REDUCE
2024-02-26,LT,REDUCE
2024-02-26,NESTLEIND,REDUCE
2024-02-26,SBILIFE,REDUCE
2024-02-26,TECHM,REDUCE
2024-02-26,TITAN,REDUCE
2024-02-26,ULTRACEMCO,REDUCE
2024-02-27,AXISBANK,REDUCE
2024-02-27,EICHERMOT,REDUCE
2024-02-27,ETERNAL,REDUCE
2024-02-27,GRASIM,REDUCE
2024-02-27,JSWSTEEL,REDUCE
2024-02-27,LT,REDUCE
2024-02-27,NESTLEIND,REDUCE
2024-02-27,SBILIFE,REDUCE
2024-02-27,TECHM,REDUCE
2024-02-27,TITAN,REDUCE
2024-02-27,ULTRACEMCO,REDUCE
2024-02-28,AXISBANK,REDUCE
2024-02-28,EICHERMOT,REDUCE
2024-02-28,ETERNAL,REDUCE
2024-02-28,GRASIM,REDUCE
2024-02-28,JSWSTEEL,REDUCE
2024-02-28,LT,REDUCE
2024-02-28,NESTLEIND,REDUCE
2024-02-28,SBILIFE,REDUCE
2024-02-28,TECHM,REDUCE
2024-02-28,TITAN,REDUCE
2024-02-28,ULTRACEMCO,REDUCE
2024-02-29,AXISBANK,REDUCE
2024-02-29,EICHERMOT,REDUCE
2024-02-29,ETERNAL,REDUCE
2024-02-29,GRASIM,REDUCE
2024-02-29,JSWSTEEL,REDUCE
2024-02-29,LT,REDUCE
2024-02-29,NESTLEIND,REDUCE
2024-02-29,SBILIFE,REDUCE
2024-02-29,TECHM,REDUCE
2024-02-29,TITAN,REDUCE
2024-02-29,ULTRACEMCO,REDUCE
2024-03-01,AXISBANK,REDUCE
2024-03-01,EICHERMOT,REDUCE
2024-03-01,ETERNAL,REDUCE
2024-03-01,JSWSTEEL,REDUCE
2024-03-01,LT,REDUCE
2024-03-01,MAXHEALTH,EXIT
2024-03-01,SBILIFE,REDUCE
2024-03-01,TECHM,REDUCE
2024-03-01,TITAN,REDUCE
2024-03-01,ULTRACEMCO,REDUCE
2024-03-04,AXISBANK,REDUCE
2024-03-04,EICHERMOT,REDUCE
2024-03-04,ETERNAL,REDUCE
2024-03-04,ICICIBANK,REDUCE
2024-03-04,JSWSTEEL,REDUCE
2024-03-04,LT,REDUCE
2024-03-04,SBILIFE,REDUCE
2024-03-04,TECHM,REDUCE
2024-03-04,TITAN,REDUCE
2024-03-04,ULTRACEMCO,REDUCE
2024-03-05,AXISBANK,REDUCE
2024-03-05,EICHERMOT,REDUCE
2024-03-05,ETERNAL,REDUCE
2024-03-05,INFY,REDUCE
2024-03-05,JSWSTEEL,REDUCE
2024-03-05,LT,REDUCE
2024-03-05,SBILIFE,REDUCE
2024-03-05,TECHM,REDUCE
2024-03-05,TITAN,REDUCE
2024-03-05,ULTRACEMCO,REDUCE
2024-03-06,AXISBANK,REDUCE
2024-03-06,EICHERMOT,REDUCE
2024-03-06,ETERNAL,REDUCE
2024-03-06,INFY,REDUCE
2024-03-06,JSWSTEEL,REDUCE
2024-03-06,LT,REDUCE
2024-03-06,NESTLEIND,REDUCE
2024-03-06,SBILIFE,REDUCE
2024-03-06,TECHM,REDUCE
2024-03-06,TITAN,REDUCE
2024-03-06,ULTRACEMCO,REDUCE
2024-03-07,AXISBANK,REDUCE
2024-03-07,EICHERMOT,REDUCE
2024-03-07,ETERNAL,REDUCE
2024-03-07,INFY,REDUCE
2024-03-07,JSWSTEEL,REDUCE
2024-03-07,LT,REDUCE
2024-03-07,NESTLEIND,REDUCE
2024-03-07,SBILIFE,REDUCE
2024-03-07,TECHM,REDUCE
2024-03-07,TITAN,REDUCE
2024-03-07,ULTRACEMCO,REDUCE
2024-03-11,AXISBANK,REDUCE
2024-03-11,EICHERMOT,REDUCE
2024-03-11,ETERNAL,REDUCE
2024-03-11,INFY,REDUCE
2024-03-11,JSWSTEEL,REDUCE
2024-03-11,LT,REDUCE
2024-03-11,NESTLEIND,REDUCE
2024-03-11,TECHM,REDUCE
2024-03-11,TITAN,REDUCE
2024-03-11,ULTRACEMCO,REDUCE
2024-03-12,AXISBANK,REDUCE
2024-03-12,EICHERMOT,REDUCE
2024-03-12,ETERNAL,REDUCE
2024-03-12,INFY,REDUCE
2024-03-12,JSWSTEEL,REDUCE
2024-03-12,LT,REDUCE
2024-03-12,NESTLEIND,REDUCE
2024-03-12,TECHM,REDUCE
2024-03-12,TITAN,REDUCE
2024-03-12,ULTRACEMCO,REDUCE
2024-03-13,AXISBANK,REDUCE
2024-03-13,EICHERMOT,REDUCE
2024-03-13,ETERNAL,REDUCE
2024-03-13,INFY,REDUCE
2024-03-13,JSWSTEEL,REDUCE
2024-03-13,LT,REDUCE
2024-03-13,NESTLEIND,REDUCE
2024-03-13,TECHM,REDUCE
2024-03-13,TITAN,REDUCE
2024-03-13,ULTRACEMCO,REDUCE
2024-03-14,AXISBANK,REDUCE
2024-03-14,EICHERMOT,REDUCE
2024-03-14,ETERNAL,REDUCE
2024-03-14,JSWSTEEL,EXIT
2024-03-14,LT,REDUCE
2024-03-14,NESTLEIND,REDUCE
2024-03-14,TECHM,REDUCE
2024-03-14,TITAN,REDUCE
2024-03-14,ULTRACEMCO,REDUCE
2024-03-15,AXISBANK,REDUCE
2024-03-15,EICHERMOT,REDUCE
2024-03-15,ETERNAL,REDUCE
2024-03-15,LT,REDUCE
2024-03-15,NESTLEIND,REDUCE
2024-03-15,TECHM,REDUCE
2024-03-15,TITAN,REDUCE
2024-03-15,ULTRACEMCO,REDUCE
2024-03-18,AXISBANK,REDUCE
2024-03-18,EICHERMOT,REDUCE
2024-03-18,ETERNAL,REDUCE
2024-03-18,NESTLEIND,REDUCE
2024-03-18,TECHM,REDUCE
2024-03-18,TITAN,REDUCE
2024-03-18,ULTRACEMCO,REDUCE
2024-03-19,AXISBANK,REDUCE
2024-03-19,EICHERMOT,REDUCE
2024-03-19,ETERNAL,REDUCE
2024-03-19,NESTLEIND,REDUCE
2024-03-19,TECHM,REDUCE
2024-03-19,TITAN,REDUCE
2024-03-19,ULTRACEMCO,REDUCE
2024-03-20,AXISBANK,REDUCE
2024-03-20,EICHERMOT,REDUCE
2024-03-20,ETERNAL,REDUCE
2024-03-20,NTPC,REDUCE
2024-03-20,NESTLEIND,REDUCE
2024-03-20,TATACONSUM,REDUCE
2024-03-20,TECHM,REDUCE
2024-03-20,TITAN,REDUCE
2024-03-20,ULTRACEMCO,REDUCE
2024-03-21,AXISBANK,REDUCE
2024-03-21,EICHERMOT,REDUCE
2024-03-21,ETERNAL,REDUCE
2024-03-21,INFY,REDUCE
2024-03-21,NTPC,REDUCE
2024-03-21,NESTLEIND,REDUCE
2024-03-21,TATACONSUM,REDUCE
2024-03-21,TECHM,REDUCE
2024-03-21,TITAN,REDUCE
2024-03-21,ULTRACEMCO,REDUCE
2024-03-22,AXISBANK,REDUCE
2024-03-22,EICHERMOT,REDUCE
2024-03-22,ETERNAL,REDUCE
2024-03-22,INFY,REDUCE
2024-03-22,NTPC,REDUCE
2024-03-22,NESTLEIND,REDUCE
2024-03-22,TATACONSUM,REDUCE
2024-03-22,TECHM,REDUCE
2024-03-22,TITAN,REDUCE
2024-03-22,ULTRACEMCO,REDUCE
2024-03-26,AXISBANK,REDUCE
2024-03-26,EICHERMOT,REDUCE
2024-03-26,ETERNAL,REDUCE
2024-03-26,INFY,REDUCE
2024-03-26,NESTLEIND,REDUCE
2024-03-26,TATACONSUM,REDUCE
2024-03-26,TECHM,REDUCE
2024-03-26,TITAN,REDUCE
2024-03-26,ULTRACEMCO,REDUCE
2024-03-27,ADANIENT,REDUCE
2024-03-27,AXISBANK,REDUCE
2024-03-27,EICHERMOT,REDUCE
2024-03-27,ETERNAL,REDUCE
2024-03-27,INFY,REDUCE
2024-03-27,MAXHEALTH,REDUCE
2024-03-27,NESTLEIND,REDUCE
2024-03-27,TATACONSUM,REDUCE
2024-03-27,TECHM,REDUCE
2024-03-27,TITAN,REDUCE
2024-03-27,ULTRACEMCO,REDUCE
2024-03-28,AXISBANK,REDUCE
2024-03-28,EICHERMOT,REDUCE
2024-03-28,ETERNAL,REDUCE
2024-03-28,INFY,REDUCE
2024-03-28,NESTLEIND,REDUCE
2024-03-28,TATACONSUM,REDUCE
2024-03-28,TECHM,REDUCE
2024-03-28,TITAN,REDUCE
2024-03-28,ULTRACEMCO,REDUCE
2024-04-01,AXISBANK,REDUCE
2024-04-01,EICHERMOT,REDUCE
2024-04-01,ETERNAL,REDUCE
2024-04-01,HCLTECH,REDUCE
2024-04-01,INFY,REDUCE
2024-04-01,JSWSTEEL,REDUCE
2024-04-01,NESTLEIND,REDUCE
2024-04-01,TCS,REDUCE
2024-04-01,TATACONSUM,REDUCE
2024-04-01,TECHM,REDUCE
2024-04-01,TITAN,REDUCE
2024-04-01,ULTRACEMCO,REDUCE
2024-04-02,AXISBANK,REDUCE
2024-04-02,EICHERMOT,REDUCE
2024-04-02,ETERNAL,REDUCE
2024-04-02,HCLTECH,REDUCE
2024-04-02,INFY,REDUCE
2024-04-02,NESTLEIND,REDUCE
2024-04-02,SBILIFE,REDUCE
2024-04-02,TCS,REDUCE
2024-04-02,TATACONSUM,REDUCE
2024-04-02,TECHM,REDUCE
2024-04-02,TITAN,REDUCE
2024-04-02,ULTRACEMCO,REDUCE
2024-04-02,WIPRO,REDUCE
2024-04-03,AXISBANK,REDUCE
2024-04-03,EICHERMOT,REDUCE
2024-04-03,ETERNAL,REDUCE
2024-04-03,HCLTECH,REDUCE
2024-04-03,INFY,REDUCE
2024-04-03,NESTLEIND,REDUCE
2024-04-03,SBILIFE,REDUCE
2024-04-03,TCS,REDUCE
2024-04-03,TATACONSUM,REDUCE
2024-04-03,TECHM,REDUCE
2024-04-03,TITAN,REDUCE
2024-04-03,ULTRACEMCO,REDUCE
2024-04-03,WIPRO,REDUCE
2024-04-04,AXISBANK,REDUCE
2024-04-04,ETERNAL,REDUCE
2024-04-04,HCLTECH,REDUCE
2024-04-04,INFY,REDUCE
2024-04-04,NESTLEIND,REDUCE
2024-04-04,SBILIFE,REDUCE
2024-04-04,TCS,REDUCE
2024-04-04,TATACONSUM,REDUCE
2024-04-04,TECHM,REDUCE
2024-04-04,TITAN,REDUCE
2024-04-04,ULTRACEMCO,REDUCE
2024-04-04,WIPRO,REDUCE
2024-04-05,AXISBANK,REDUCE
2024-04-05,ETERNAL,REDUCE
2024-04-05,HCLTECH,REDUCE
2024-04-05,INFY,REDUCE
2024-04-05,NESTLEIND,REDUCE
2024-04-05,SBILIFE,REDUCE
2024-04-05,TCS,REDUCE
2024-04-05,TATACONSUM,REDUCE
2024-04-05,TECHM,REDUCE
2024-04-05,TITAN,REDUCE
2024-04-05,ULTRACEMCO,REDUCE
2024-04-05,WIPRO,REDUCE
2024-04-08,APOLLOHOSP,REDUCE
2024-04-08,AXISBANK,REDUCE
2024-04-08,HCLTECH,REDUCE
2024-04-08,INFY,REDUCE
2024-04-08,NESTLEIND,REDUCE
2024-04-08,SBILIFE,REDUCE
2024-04-08,TCS,REDUCE
2024-04-08,TATACONSUM,REDUCE
2024-04-08,TECHM,REDUCE
2024-04-08,TITAN,REDUCE
2024-04-08,ULTRACEMCO,REDUCE
2024-04-08,WIPRO,REDUCE
2024-04-09,APOLLOHOSP,REDUCE
2024-04-09,AXISBANK,REDUCE
2024-04-09,ETERNAL,REDUCE
2024-04-09,HCLTECH,REDUCE
2024-04-09,HINDALCO,REDUCE
2024-04-09,INFY,REDUCE
2024-04-09,NESTLEIND,REDUCE
2024-04-09,TCS,REDUCE
2024-04-09,TATACONSUM,REDUCE
2024-04-09,TECHM,REDUCE
2024-04-09,TITAN,REDUCE
2024-04-09,ULTRACEMCO,REDUCE
2024-04-09,WIPRO,REDUCE
2024-04-10,APOLLOHOSP,REDUCE
2024-04-10,AXISBANK,REDUCE
2024-04-10,CIPLA,REDUCE
2024-04-10,DRREDDY,REDUCE
2024-04-10,ETERNAL,REDUCE
2024-04-10,HCLTECH,REDUCE
2024-04-10,HINDALCO,REDUCE
2024-04-10,INFY,REDUCE
2024-04-10,NESTLEIND,REDUCE
2024-04-10,TCS,REDUCE
2024-04-10,TATACONSUM,REDUCE
2024-04-10,TECHM,REDUCE
2024-04-10,TITAN,REDUCE
2024-04-10,ULTRACEMCO,REDUCE
2024-04-10,WIPRO,REDUCE
2024-04-12,APOLLOHOSP,REDUCE
2024-04-12,AXISBANK,REDUCE
2024-04-12,CIPLA,REDUCE
2024-04-12,DRREDDY,REDUCE
2024-04-12,ETERNAL,REDUCE
2024-04-12,HCLTECH,REDUCE
2024-04-12,HINDALCO,REDUCE
2024-04-12,INFY,REDUCE
2024-04-12,NESTLEIND,REDUCE
2024-04-12,TCS,REDUCE
2024-04-12,TATACONSUM,REDUCE
2024-04-12,TECHM,REDUCE
2024-04-12,TITAN,REDUCE
2024-04-12,ULTRACEMCO,REDUCE
2024-04-12,WIPRO,REDUCE
2024-04-15,ADANIENT,REDUCE
2024-04-15,APOLLOHOSP,REDUCE
2024-04-15,AXISBANK,REDUCE
2024-04-15,CIPLA,REDUCE
2024-04-15,DRREDDY,REDUCE
2024-04-15,ETERNAL,REDUCE
2024-04-15,HCLTECH,REDUCE
2024-04-15,INFY,EXIT
2024-04-15,NESTLEIND,REDUCE
2024-04-15,SBILIFE,REDUCE
2024-04-15,TCS,REDUCE
2024-04-15,TATACONSUM,REDUCE
2024-04-15,TECHM,EXIT
2024-04-15,TITAN,REDUCE
2024-04-15,ULTRACEMCO,REDUCE
2024-04-15,WIPRO,EXIT
2024-04-16,ADANIENT,REDUCE
2024-04-16,APOLLOHOSP,REDUCE
2024-04-16,AXISBANK,REDUCE
2024-04-16,CIPLA,REDUCE
2024-04-16,DRREDDY,REDUCE
2024-04-16,ETERNAL,REDUCE
2024-04-16,HCLTECH,REDUCE
2024-04-16,LT,REDUCE
2024-04-16,NESTLEIND,REDUCE
2024-04-16,SBILIFE,REDUCE
2024-04-16,SHRIRAMFIN,REDUCE
2024-04-16,TCS,REDUCE
2024-04-16,TATACONSUM,REDUCE
2024-04-16,TITAN,REDUCE
2024-04-16,ULTRACEMCO,REDUCE
2024-04-18,ADANIENT,REDUCE
2024-04-18,APOLLOHOSP,REDUCE
2024-04-18,AXISBANK,EXIT
2024-04-18,CIPLA,REDUCE
2024-04-18,DRREDDY,REDUCE
2024-04-18,ETERNAL,REDUCE
2024-04-18,HCLTECH,REDUCE
2024-04-18,LT,REDUCE
2024-04-18,MAXHEALTH,REDUCE
2024-04-18,NESTLEIND,REDUCE
2024-04-18,SBILIFE,REDUCE
2024-04-18,SHRIRAMFIN,REDUCE
2024-04-18,TCS,REDUCE
2024-04-18,TATACONSUM,REDUCE
2024-04-18,TITAN,REDUCE
2024-04-18,ULTRACEMCO,REDUCE
2024-04-19,ADANIENT,REDUCE
2024-04-19,APOLLOHOSP,REDUCE
2024-04-19,CIPLA,REDUCE
2024-04-19,DRREDDY,REDUCE
2024-04-19,ETERNAL,REDUCE
2024-04-19,HCLTECH,REDUCE
2024-04-19,LT,REDUCE
2024-04-19,MAXHEALTH,REDUCE
2024-04-19,NESTLEIND,REDUCE
2024-04-19,SBILIFE,REDUCE
2024-04-19,SHRIRAMFIN,REDUCE
2024-04-19,TCS,REDUCE
2024-04-19,TATACONSUM,REDUCE
2024-04-19,TITAN,REDUCE
2024-04-19,ULTRACEMCO,REDUCE
2024-04-22,ADANIENT,REDUCE
2024-04-22,APOLLOHOSP,REDUCE
2024-04-22,BAJFINANCE,REDUCE
2024-04-22,CIPLA,REDUCE
2024-04-22,DRREDDY,REDUCE
2024-04-22,ETERNAL,REDUCE
2024-04-22,HCLTECH,REDUCE
