date,symbol,decision,reason
2024-06-12,DRREDDY,EXIT,exposure_floor
2024-06-12,HCLTECH,EXIT,exposure_floor
2024-06-12,HDFCBANK,REDUCE,exposure_floor
2024-06-12,HDFCLIFE,EXIT,exposure_floor
2024-06-12,HINDUNILVR,REDUCE,exposure_floor
2024-06-12,ICICIBANK,REDUCE,exposure_floor
2024-06-12,ITC,EXIT,exposure_floor
2024-06-12,INFY,EXIT,exposure_floor
2024-06-12,KOTAKBANK,EXIT,exposure_floor
2024-06-12,LT,REDUCE,exposure_floor
2024-06-12,MARUTI,REDUCE,exposure_floor
2024-06-12,MAXHEALTH,REDUCE,exposure_floor
2024-06-12,NESTLEIND,EXIT,exposure_floor
2024-06-12,ONGC,EXIT,exposure_floor
2024-06-12,RELIANCE,REDUCE,exposure_floor
2024-06-12,SBILIFE,EXIT,exposure_floor
2024-06-12,SHRIRAMFIN,REDUCE,exposure_floor
2024-06-12,TCS,EXIT,exposure_floor
2024-06-12,TATACONSUM,EXIT,exposure_floor
2024-06-12,TECHM,EXIT,exposure_floor
2024-06-12,WIPRO,EXIT,exposure_floor
2024-06-13,ADANIPORTS,REDUCE,exposure_floor
2024-06-13,ASIANPAINT,EXIT,exposure_floor
2024-06-13,BAJFINANCE,EXIT,exposure_floor
2024-06-13,BAJAJFINSV,EXIT,exposure_floor
2024-06-13,CIPLA,REDUCE,exposure_floor
2024-06-13,DRREDDY,EXIT,exposure_floor
2024-06-13,HCLTECH,EXIT,exposure_floor
2024-06-13,HDFCBANK,REDUCE,exposure_floor
2024-06-13,HDFCLIFE,EXIT,exposure_floor
2024-06-13,HINDUNILVR,REDUCE,exposure_floor
2024-06-13,ICICIBANK,REDUCE,exposure_floor
2024-06-13,ITC,EXIT,exposure_floor
2024-06-13,INFY,EXIT,exposure_floor
2024-06-13,KOTAKBANK,EXIT,exposure_floor
2024-06-13,LT,REDUCE,exposure_floor
2024-06-13,MARUTI,REDUCE,exposure_floor
2024-06-13,MAXHEALTH,REDUCE,exposure_floor
2024-06-13,NESTLEIND,EXIT,exposure_floor
2024-06-13,ONGC,EXIT,exposure_floor
2024-06-13,RELIANCE,REDUCE,exposure_floor
2024-06-13,SBILIFE,EXIT,exposure_floor
2024-06-13,TCS,EXIT,exposure_floor
2024-06-13,TATACONSUM,EXIT,exposure_floor
2024-06-13,TECHM,REDUCE,exposure_floor
2024-06-13,WIPRO,EXIT,exposure_floor
2024-06-14,ADANIPORTS,REDUCE,exposure_floor
2024-06-14,ASIANPAINT,EXIT,exposure_floor
2024-06-14,BAJFINANCE,EXIT,exposure_floor
2024-06-14,BAJAJFINSV,EXIT,exposure_floor
2024-06-14,CIPLA,REDUCE,exposure_floor
2024-06-14,DRREDDY,EXIT,exposure_floor
2024-06-14,HCLTECH,EXIT,exposure_floor
2024-06-14,HDFCBANK,REDUCE,exposure_floor
2024-06-14,HDFCLIFE,EXIT,exposure_floor
2024-06-14,ICICIBANK,REDUCE,exposure_floor
2024-06-14,ITC,EXIT,exposure_floor
2024-06-14,INFY,EXIT,exposure_floor
2024-06-14,KOTAKBANK,EXIT,exposure_floor
2024-06-14,LT,REDUCE,exposure_floor
2024-06-14,MARUTI,REDUCE,exposure_floor
2024-06-14,NESTLEIND,EXIT,exposure_floor
2024-06-14,ONGC,EXIT,exposure_floor
2024-06-14,RELIANCE,REDUCE,exposure_floor
2024-06-14,SBILIFE,EXIT,exposure_floor
2024-06-14,TCS,EXIT,exposure_floor
2024-06-14,TATACONSUM,EXIT,exposure_floor
2024-06-14,WIPRO,EXIT,exposure_floor
2024-06-18,ADANIPORTS,REDUCE,exposure_floor
2024-06-18,ASIANPAINT,EXIT,exposure_floor
2024-06-18,BAJFINANCE,EXIT,exposure_floor
2024-06-18,BAJAJFINSV,EXIT,exposure_floor
2024-06-18,CIPLA,REDUCE,exposure_floor
2024-06-18,DRREDDY,EXIT,exposure_floor
2024-06-18,HCLTECH,EXIT,exposure_floor
2024-06-18,HDFCBANK,REDUCE,exposure_floor
2024-06-18,HDFCLIFE,EXIT,exposure_floor
2024-06-18,ICICIBANK,REDUCE,exposure_floor
2024-06-18,ITC,EXIT,exposure_floor
2024-06-18,INFY,EXIT,exposure_floor
2024-06-18,KOTAKBANK,EXIT,exposure_floor
2024-06-18,LT,REDUCE,exposure_floor
2024-06-18,MARUTI,REDUCE,exposure_floor
2024-06-18,NESTLEIND,EXIT,exposure_floor
2024-06-18,ONGC,EXIT,exposure_floor
2024-06-18,RELIANCE,REDUCE,exposure_floor
2024-06-18,SBILIFE,EXIT,exposure_floor
2024-06-18,TCS,EXIT,exposure_floor
2024-06-18,TATACONSUM,EXIT,exposure_floor
2024-06-18,WIPRO,EXIT,exposure_floor
2024-06-19,ADANIPORTS,REDUCE,exposure_floor
2024-06-19,ASIANPAINT,EXIT,exposure_floor
2024-06-19,BAJFINANCE,EXIT,exposure_floor
2024-06-19,BAJAJFINSV,EXIT,exposure_floor
2024-06-19,CIPLA,REDUCE,exposure_floor
2024-06-19,DRREDDY,EXIT,exposure_floor
2024-06-19,HCLTECH,EXIT,exposure_floor
2024-06-19,HDFCBANK,REDUCE,exposure_floor
2024-06-19,HDFCLIFE,EXIT,exposure_floor
2024-06-19,ICICIBANK,REDUCE,exposure_floor
2024-06-19,ITC,EXIT,exposure_floor
2024-06-19,INFY,EXIT,exposure_floor
2024-06-19,KOTAKBANK,EXIT,exposure_floor
2024-06-19,LT,REDUCE,exposure_floor
2024-06-19,MARUTI,REDUCE,exposure_floor
2024-06-19,NESTLEIND,EXIT,exposure_floor
2024-06-19,ONGC,EXIT,exposure_floor
2024-06-19,RELIANCE,REDUCE,exposure_floor
2024-06-19,SBILIFE,EXIT,exposure_floor
2024-06-19,TCS,EXIT,exposure_floor
2024-06-19,TATACONSUM,EXIT,exposure_floor
2024-06-19,WIPRO,EXIT,exposure_floor
2024-06-20,ASIANPAINT,EXIT,exposure_floor
2024-06-20,BAJFINANCE,EXIT,exposure_floor
2024-06-20,BAJAJFINSV,EXIT,exposure_floor
2024-06-20,CIPLA,REDUCE,exposure_floor
2024-06-20,DRREDDY,EXIT,exposure_floor
2024-06-20,HCLTECH,EXIT,exposure_floor
2024-06-20,HDFCLIFE,EXIT,exposure_floor
2024-06-20,ICICIBANK,REDUCE,exposure_floor
2024-06-20,ITC,EXIT,exposure_floor
2024-06-20,INFY,EXIT,exposure_floor
2024-06-20,KOTAKBANK,EXIT,exposure_floor
2024-06-20,LT,REDUCE,exposure_floor
2024-06-20,MARUTI,REDUCE,exposure_floor
2024-06-20,NTPC,REDUCE,exposure_floor
2024-06-20,NESTLEIND,EXIT,exposure_floor
2024-06-20,ONGC,EXIT,exposure_floor
2024-06-20,RELIANCE,REDUCE,exposure_floor
2024-06-20,SBILIFE,EXIT,exposure_floor
2024-06-20,TCS,EXIT,exposure_floor
2024-06-20,TATACONSUM,EXIT,exposure_floor
2024-06-20,WIPRO,EXIT,exposure_floor
2024-06-21,ASIANPAINT,EXIT,exposure_floor
2024-06-21,BAJFINANCE,EXIT,exposure_floor
2024-06-21,BAJAJFINSV,EXIT,exposure_floor
2024-06-21,CIPLA,REDUCE,exposure_floor
2024-06-21,DRREDDY,EXIT,exposure_floor
2024-06-21,HCLTECH,EXIT,exposure_floor
2024-06-21,HDFCLIFE,EXIT,exposure_floor
2024-06-21,ICICIBANK,REDUCE,exposure_floor
2024-06-21,ITC,EXIT,exposure_floor
2024-06-21,INFY,EXIT,exposure_floor
2024-06-21,KOTAKBANK,EXIT,exposure_floor
2024-06-21,LT,REDUCE,exposure_floor
2024-06-21,MARUTI,REDUCE,exposure_floor
2024-06-21,NTPC,REDUCE,exposure_floor
2024-06-21,NESTLEIND,EXIT,exposure_floor
2024-06-21,ONGC,EXIT,exposure_floor
2024-06-21,RELIANCE,REDUCE,exposure_floor
2024-06-21,SBILIFE,EXIT,exposure_floor
2024-06-21,TCS,EXIT,exposure_floor
2024-06-21,TATACONSUM,EXIT,exposure_floor
2024-06-21,WIPRO,EXIT,exposure_floor
2024-06-24,ASIANPAINT,EXIT,exposure_floor
2024-06-24,BAJFINANCE,EXIT,exposure_floor
2024-06-24,BAJAJFINSV,EXIT,exposure_floor
2024-06-24,CIPLA,REDUCE,exposure_floor
2024-06-24,DRREDDY,EXIT,exposure_floor
2024-06-24,HCLTECH,EXIT,exposure_floor
2024-06-24,HDFCLIFE,EXIT,exposure_floor
2024-06-24,ITC,EXIT,exposure_floor
2024-06-24,INFY,EXIT,exposure_floor
2024-06-24,KOTAKBANK,EXIT,exposure_floor
2024-06-24,LT,REDUCE,exposure_floor
2024-06-24,MARUTI,REDUCE,exposure_floor
2024-06-24,NTPC,REDUCE,exposure_floor
2024-06-24,NESTLEIND,EXIT,exposure_floor
2024-06-24,ONGC,EXIT,exposure_floor
2024-06-24,RELIANCE,REDUCE,exposure_floor
2024-06-24,SBILIFE,EXIT,exposure_floor
2024-06-24,TCS,EXIT,exposure_floor
2024-06-24,TATACONSUM,EXIT,exposure_floor
2024-06-24,WIPRO,EXIT,exposure_floor
2024-06-25,ASIANPAINT,EXIT,exposure_floor
2024-06-25,BAJFINANCE,EXIT,exposure_floor
2024-06-25,BAJAJFINSV,EXIT,exposure_floor
2024-06-25,CIPLA,REDUCE,exposure_floor
2024-06-25,DRREDDY,EXIT,exposure_floor
2024-06-25,HCLTECH,EXIT,exposure_floor
2024-06-25,HDFCLIFE,EXIT,exposure_floor
2024-06-25,ITC,EXIT,exposure_floor
2024-06-25,INFY,EXIT,exposure_floor
2024-06-25,KOTAKBANK,EXIT,exposure_floor
2024-06-25,LT,REDUCE,exposure_floor
2024-06-25,MARUTI,REDUCE,exposure_floor
2024-06-25,NTPC,REDUCE,exposure_floor
2024-06-25,NESTLEIND,EXIT,exposure_floor
2024-06-25,ONGC,EXIT,exposure_floor
2024-06-25,RELIANCE,REDUCE,exposure_floor
2024-06-25,SBILIFE,EXIT,exposure_floor
2024-06-25,TCS,EXIT,exposure_floor
2024-06-25,TATACONSUM,EXIT,exposure_floor
2024-06-25,WIPRO,EXIT,exposure_floor
2024-06-26,ASIANPAINT,EXIT,exposure_floor
2024-06-26,BAJFINANCE,EXIT,exposure_floor
2024-06-26,BAJAJFINSV,EXIT,exposure_floor
2024-06-26,CIPLA,REDUCE,exposure_floor
2024-06-26,COALINDIA,REDUCE,exposure_floor
2024-06-26,DRREDDY,EXIT,exposure_floor
2024-06-26,HCLTECH,EXIT,exposure_floor
2024-06-26,HDFCLIFE,EXIT,exposure_floor
2024-06-26,ITC,EXIT,exposure_floor
2024-06-26,INFY,EXIT,exposure_floor
2024-06-26,KOTAKBANK,EXIT,exposure_floor
2024-06-26,LT,REDUCE,exposure_floor
2024-06-26,MARUTI,REDUCE,exposure_floor
2024-06-26,NTPC,REDUCE,exposure_floor
2024-06-26,NESTLEIND,EXIT,exposure_floor
2024-06-26,ONGC,EXIT,exposure_floor
2024-06-26,RELIANCE,REDUCE,exposure_floor
2024-06-26,SBILIFE,EXIT,exposure_floor
2024-06-26,TCS,EXIT,exposure_floor
2024-06-26,TATACONSUM,EXIT,exposure_floor
2024-06-26,WIPRO,EXIT,exposure_floor
2024-06-27,ASIANPAINT,EXIT,exposure_floor
2024-06-27,BAJFINANCE,EXIT,exposure_floor
2024-06-27,BAJAJFINSV,EXIT,exposure_floor
2024-06-27,CIPLA,REDUCE,exposure_floor
2024-06-27,COALINDIA,REDUCE,exposure_floor
2024-06-27,DRREDDY,EXIT,exposure_floor
2024-06-27,HCLTECH,EXIT,exposure_floor
2024-06-27,HDFCLIFE,EXIT,exposure_floor
2024-06-27,ITC,EXIT,exposure_floor
2024-06-27,INFY,EXIT,exposure_floor
2024-06-27,KOTAKBANK,EXIT,exposure_floor
2024-06-27,LT,REDUCE,exposure_floor
2024-06-27,MARUTI,REDUCE,exposure_floor
2024-06-27,NTPC,REDUCE,exposure_floor
2024-06-27,NESTLEIND,EXIT,exposure_floor
2024-06-27,ONGC,EXIT,exposure_floor
2024-06-27,RELIANCE,REDUCE,exposure_floor
2024-06-27,SBILIFE,EXIT,exposure_floor
2024-06-27,TCS,EXIT,exposure_floor
2024-06-27,TATACONSUM,EXIT,exposure_floor
2024-06-27,WIPRO,EXIT,exposure_floor
2024-06-28,ASIANPAINT,EXIT,exposure_floor
2024-06-28,BAJFINANCE,EXIT,exposure_floor
2024-06-28,BAJAJFINSV,EXIT,exposure_floor
2024-06-28,CIPLA,REDUCE,exposure_floor
2024-06-28,COALINDIA,REDUCE,exposure_floor
2024-06-28,DRREDDY,EXIT,exposure_floor
2024-06-28,HCLTECH,EXIT,exposure_floor
2024-06-28,HDFCLIFE,EXIT,exposure_floor
2024-06-28,ITC,EXIT,exposure_floor
2024-06-28,INFY,EXIT,exposure_floor
2024-06-28,KOTAKBANK,EXIT,exposure_floor
2024-06-28,LT,REDUCE,exposure_floor
2024-06-28,MARUTI,REDUCE,exposure_floor
2024-06-28,NTPC,REDUCE,exposure_floor
2024-06-28,NESTLEIND,EXIT,exposure_floor
2024-06-28,ONGC,EXIT,exposure_floor
2024-06-28,RELIANCE,REDUCE,exposure_floor
2024-06-28,SBILIFE,EXIT,exposure_floor
2024-06-28,TCS,EXIT,exposure_floor
2024-06-28,TATACONSUM,EXIT,exposure_floor
2024-06-28,WIPRO,REDUCE,exposure_floor
2024-07-01,ASIANPAINT,EXIT,exposure_floor
2024-07-01,BAJFINANCE,EXIT,exposure_floor
2024-07-01,BAJAJFINSV,EXIT,exposure_floor
2024-07-01,CIPLA,REDUCE,exposure_floor
2024-07-01,COALINDIA,REDUCE,exposure_floor
2024-07-01,DRREDDY,EXIT,exposure_floor
2024-07-01,EICHERMOT,REDUCE,exposure_floor
2024-07-01,HCLTECH,EXIT,exposure_floor
2024-07-01,HDFCLIFE,EXIT,exposure_floor
2024-07-01,ITC,EXIT,exposure_floor
2024-07-01,KOTAKBANK,EXIT,exposure_floor
2024-07-01,LT,REDUCE,exposure_floor
2024-07-01,MARUTI,REDUCE,exposure_floor
2024-07-01,NTPC,REDUCE,exposure_floor
2024-07-01,NESTLEIND,EXIT,exposure_floor
2024-07-01,ONGC,EXIT,exposure_floor
2024-07-01,RELIANCE,REDUCE,exposure_floor
2024-07-01,SBILIFE,EXIT,exposure_floor
2024-07-01,TCS,EXIT,exposure_floor
2024-07-01,TATACONSUM,EXIT,exposure_floor
2024-07-02,ASIANPAINT,EXIT,exposure_floor
2024-07-02,BAJFINANCE,EXIT,exposure_floor
2024-07-02,BAJAJFINSV,EXIT,exposure_floor
2024-07-02,CIPLA,REDUCE,exposure_floor
2024-07-02,COALINDIA,REDUCE,exposure_floor
2024-07-02,DRREDDY,EXIT,exposure_floor
2024-07-02,EICHERMOT,REDUCE,exposure_floor
2024-07-02,HCLTECH,EXIT,exposure_floor
2024-07-02,HDFCLIFE,EXIT,exposure_floor
2024-07-02,ITC,EXIT,exposure_floor
2024-07-02,KOTAKBANK,EXIT,exposure_floor
2024-07-02,LT,REDUCE,exposure_floor
2024-07-02,MARUTI,REDUCE,exposure_floor
2024-07-02,NTPC,REDUCE,exposure_floor
2024-07-02,NESTLEIND,EXIT,exposure_floor
2024-07-02,ONGC,EXIT,exposure_floor
2024-07-02,RELIANCE,REDUCE,exposure_floor
2024-07-02,SBILIFE,EXIT,exposure_floor
2024-07-02,TCS,EXIT,exposure_floor
2024-07-02,TATACONSUM,EXIT,exposure_floor
2024-07-03,ASIANPAINT,EXIT,exposure_floor
2024-07-03,BAJFINANCE,EXIT,exposure_floor
2024-07-03,BAJAJFINSV,EXIT,exposure_floor
2024-07-03,CIPLA,REDUCE,exposure_floor
2024-07-03,COALINDIA,REDUCE,exposure_floor
2024-07-03,DRREDDY,EXIT,exposure_floor
2024-07-03,EICHERMOT,REDUCE,exposure_floor
2024-07-03,HCLTECH,EXIT,exposure_floor
2024-07-03,HDFCLIFE,EXIT,exposure_floor
2024-07-03,ITC,EXIT,exposure_floor
2024-07-03,KOTAKBANK,EXIT,exposure_floor
2024-07-03,LT,REDUCE,exposure_floor
2024-07-03,MARUTI,REDUCE,exposure_floor
2024-07-03,NTPC,REDUCE,exposure_floor
2024-07-03,NESTLEIND,EXIT,exposure_floor
2024-07-03,ONGC,EXIT,exposure_floor
2024-07-03,RELIANCE,REDUCE,exposure_floor
2024-07-03,SBILIFE,EXIT,exposure_floor
2024-07-03,TCS,EXIT,exposure_floor
2024-07-03,TATACONSUM,EXIT,exposure_floor
2024-07-04,ASIANPAINT,EXIT,exposure_floor
2024-07-04,BAJFINANCE,EXIT,exposure_floor
2024-07-04,BAJAJFINSV,EXIT,exposure_floor
2024-07-04,CIPLA,REDUCE,exposure_floor
2024-07-04,COALINDIA,REDUCE,exposure_floor
2024-07-04,DRREDDY,EXIT,exposure_floor
2024-07-04,EICHERMOT,REDUCE,exposure_floor
2024-07-04,HCLTECH,EXIT,exposure_floor
2024-07-04,HDFCLIFE,EXIT,exposure_floor
2024-07-04,ITC,EXIT,exposure_floor
2024-07-04,KOTAKBANK,EXIT,exposure_floor
2024-07-04,LT,REDUCE,exposure_floor
2024-07-04,MARUTI,REDUCE,exposure_floor
2024-07-04,NTPC,REDUCE,exposure_floor
2024-07-04,NESTLEIND,EXIT,exposure_floor
2024-07-04,ONGC,EXIT,exposure_floor
2024-07-04,RELIANCE,REDUCE,exposure_floor
2024-07-04,SBILIFE,EXIT,exposure_floor
2024-07-04,TCS,EXIT,exposure_floor
2024-07-04,TATACONSUM,EXIT,exposure_floor
2024-07-05,BAJFINANCE,EXIT,exposure_floor
2024-07-05,BAJAJFINSV,EXIT,exposure_floor
2024-07-05,DRREDDY,EXIT,exposure_floor
2024-07-05,EICHERMOT,REDUCE,exposure_floor
2024-07-05,HCLTECH,EXIT,exposure_floor
2024-07-05,HDFCLIFE,EXIT,exposure_floor
2024-07-05,ITC,EXIT,exposure_floor
2024-07-05,KOTAKBANK,EXIT,exposure_floor
2024-07-05,LT,REDUCE,exposure_floor
2024-07-05,MARUTI,REDUCE,exposure_floor
2024-07-05,NTPC,REDUCE,exposure_floor
2024-07-05,NESTLEIND,EXIT,exposure_floor
2024-07-05,ONGC,EXIT,exposure_floor
2024-07-05,RELIANCE,REDUCE,exposure_floor
2024-07-05,SBILIFE,EXIT,exposure_floor
2024-07-05,TCS,EXIT,exposure_floor
2024-07-05,TATACONSUM,EXIT,exposure_floor
2024-07-08,BAJFINANCE,EXIT,exposure_floor
2024-07-08,BAJAJFINSV,EXIT,exposure_floor
2024-07-08,DRREDDY,EXIT,exposure_floor
2024-07-08,EICHERMOT,REDUCE,exposure_floor
2024-07-08,HCLTECH,EXIT,exposure_floor
2024-07-08,HDFCLIFE,EXIT,exposure_floor
2024-07-08,ITC,EXIT,exposure_floor
2024-07-08,KOTAKBANK,EXIT,exposure_floor
2024-07-08,LT,REDUCE,exposure_floor
2024-07-08,MARUTI,REDUCE,exposure_floor
2024-07-08,NTPC,REDUCE,exposure_floor
2024-07-08,NESTLEIND,EXIT,exposure_floor
2024-07-08,ONGC,EXIT,exposure_floor
2024-07-08,RELIANCE,REDUCE,exposure_floor
2024-07-08,SBILIFE,EXIT,exposure_floor
2024-07-08,TCS,EXIT,exposure_floor
2024-07-08,TATACONSUM,EXIT,exposure_floor
2024-07-09,BAJFINANCE,EXIT,exposure_floor
2024-07-09,BAJAJFINSV,EXIT,exposure_floor
2024-07-09,DRREDDY,EXIT,exposure_floor
2024-07-09,EICHERMOT,REDUCE,exposure_floor
2024-07-09,HCLTECH,EXIT,exposure_floor
2024-07-09,HDFCLIFE,EXIT,exposure_floor
2024-07-09,ITC,EXIT,exposure_floor
2024-07-09,KOTAKBANK,REDUCE,exposure_floor
2024-07-09,LT,REDUCE,exposure_floor
2024-07-09,MARUTI,REDUCE,exposure_floor
2024-07-09,NTPC,REDUCE,exposure_floor
2024-07-09,NESTLEIND,EXIT,exposure_floor
2024-07-09,ONGC,EXIT,exposure_floor
2024-07-09,RELIANCE,REDUCE,exposure_floor
2024-07-09,SBILIFE,EXIT,exposure_floor
2024-07-09,TCS,EXIT,exposure_floor
2024-07-09,TATACONSUM,EXIT,exposure_floor
2024-07-10,BAJFINANCE,EXIT,exposure_floor
2024-07-10,BAJAJFINSV,EXIT,exposure_floor
2024-07-10,DRREDDY,EXIT,exposure_floor
2024-07-10,EICHERMOT,REDUCE,exposure_floor
2024-07-10,HCLTECH,EXIT,exposure_floor
2024-07-10,HDFCLIFE,EXIT,exposure_floor
2024-07-10,ITC,EXIT,exposure_floor
2024-07-10,KOTAKBANK,REDUCE,exposure_floor
2024-07-10,LT,REDUCE,exposure_floor
2024-07-10,MARUTI,REDUCE,exposure_floor
2024-07-10,NTPC,REDUCE,exposure_floor
2024-07-10,NESTLEIND,EXIT,exposure_floor
2024-07-10,ONGC,EXIT,exposure_floor
2024-07-10,RELIANCE,REDUCE,exposure_floor
2024-07-10,SBILIFE,EXIT,exposure_floor
2024-07-10,TCS,EXIT,exposure_floor
2024-07-10,TATACONSUM,EXIT,exposure_floor
2024-07-10,TATASTEEL,REDUCE,exposure_floor
2024-07-11,BAJFINANCE,EXIT,exposure_floor
2024-07-11,BAJAJFINSV,EXIT,exposure_floor
2024-07-11,DRREDDY,EXIT,exposure_floor
2024-07-11,EICHERMOT,REDUCE,exposure_floor
2024-07-11,HCLTECH,REDUCE,exposure_floor
2024-07-11,HDFCLIFE,REDUCE,exposure_floor
2024-07-11,ITC,EXIT,exposure_floor
2024-07-11,KOTAKBANK,REDUCE,exposure_floor
2024-07-11,LT,REDUCE,exposure_floor
2024-07-11,MARUTI,REDUCE,exposure_floor
2024-07-11,NTPC,REDUCE,exposure_floor
2024-07-11,NESTLEIND,EXIT,exposure_floor
2024-07-11,ONGC,EXIT,exposure_floor
2024-07-11,RELIANCE,REDUCE,exposure_floor
2024-07-11,SBILIFE,REDUCE,exposure_floor
2024-07-11,TCS,EXIT,exposure_floor
2024-07-11,TATACONSUM,EXIT,exposure_floor
2024-07-11,TATASTEEL,REDUCE,exposure_floor
2024-07-12,BAJFINANCE,EXIT,exposure_floor
2024-07-12,BAJAJFINSV,EXIT,exposure_floor
2024-07-12,DRREDDY,EXIT,exposure_floor
2024-07-12,EICHERMOT,REDUCE,exposure_floor
2024-07-12,HCLTECH,REDUCE,exposure_floor
2024-07-12,HDFCLIFE,REDUCE,exposure_floor
2024-07-12,ITC,EXIT,exposure_floor
2024-07-12,KOTAKBANK,REDUCE,exposure_floor
2024-07-12,LT,REDUCE,exposure_floor
2024-07-12,MARUTI,REDUCE,exposure_floor
2024-07-12,NTPC,REDUCE,exposure_floor
2024-07-12,NESTLEIND,EXIT,exposure_floor
2024-07-12,ONGC,EXIT,exposure_floor
2024-07-12,RELIANCE,REDUCE,exposure_floor
2024-07-12,SBILIFE,REDUCE,exposure_floor
2024-07-12,TCS,REDUCE,exposure_floor
2024-07-12,TATACONSUM,EXIT,exposure_floor
2024-07-12,TATASTEEL,REDUCE,exposure_floor
2024-07-15,BAJFINANCE,EXIT,exposure_floor
2024-07-15,BAJAJFINSV,EXIT,exposure_floor
2024-07-15,DRREDDY,EXIT,exposure_floor
2024-07-15,EICHERMOT,REDUCE,exposure_floor
2024-07-15,HCLTECH,REDUCE,exposure_floor
2024-07-15,HDFCLIFE,REDUCE,exposure_floor
2024-07-15,ITC,EXIT,exposure_floor
2024-07-15,LT,REDUCE,exposure_floor
2024-07-15,MARUTI,REDUCE,exposure_floor
2024-07-15,NTPC,REDUCE,exposure_floor
2024-07-15,NESTLEIND,EXIT,exposure_floor
2024-07-15,ONGC,REDUCE,exposure_floor
2024-07-15,RELIANCE,REDUCE,exposure_floor
2024-07-15,TCS,REDUCE,exposure_floor
2024-07-15,TATACONSUM,EXIT,exposure_floor
2024-07-15,TATASTEEL,REDUCE,exposure_floor
2024-07-16,BAJFINANCE,EXIT,exposure_floor
2024-07-16,BAJAJFINSV,EXIT,exposure_floor
2024-07-16,DRREDDY,EXIT,exposure_floor
2024-07-16,EICHERMOT,REDUCE,exposure_floor
2024-07-16,HCLTECH,REDUCE,exposure_floor
2024-07-16,HDFCLIFE,REDUCE,exposure_floor
2024-07-16,ITC,EXIT,exposure_floor
2024-07-16,LT,REDUCE,exposure_floor
2024-07-16,MARUTI,REDUCE,exposure_floor
2024-07-16,NTPC,REDUCE,exposure_floor
2024-07-16,NESTLEIND,EXIT,exposure_floor
2024-07-16,RELIANCE,REDUCE,exposure_floor
2024-07-16,TCS,REDUCE,exposure_floor
2024-07-16,TATACONSUM,EXIT,exposure_floor
2024-07-16,TATASTEEL,REDUCE,exposure_floor
2024-07-18,BAJFINANCE,EXIT,exposure_floor
2024-07-18,BAJAJFINSV,EXIT,exposure_floor
2024-07-18,DRREDDY,EXIT,exposure_floor
2024-07-18,EICHERMOT,REDUCE,exposure_floor
2024-07-18,HCLTECH,REDUCE,exposure_floor
2024-07-18,HDFCLIFE,REDUCE,exposure_floor
2024-07-18,ITC,EXIT,exposure_floor
2024-07-18,LT,REDUCE,exposure_floor
2024-07-18,MARUTI,REDUCE,exposure_floor
2024-07-18,NTPC,REDUCE,exposure_floor
2024-07-18,NESTLEIND,EXIT,exposure_floor
2024-07-18,TCS,REDUCE,exposure_floor
2024-07-18,TATACONSUM,EXIT,exposure_floor
2024-07-18,TATASTEEL,REDUCE,exposure_floor
2024-07-19,BAJFINANCE,EXIT,exposure_floor
2024-07-19,BAJAJFINSV,EXIT,exposure_floor
2024-07-19,DRREDDY,EXIT,exposure_floor
2024-07-19,EICHERMOT,REDUCE,exposure_floor
2024-07-19,HDFCLIFE,REDUCE,exposure_floor
2024-07-19,HINDALCO,REDUCE,exposure_floor
2024-07-19,ITC,EXIT,exposure_floor
2024-07-19,JSWSTEEL,REDUCE,exposure_floor
2024-07-19,LT,REDUCE,exposure_floor
2024-07-19,MARUTI,REDUCE,exposure_floor
2024-07-19,NTPC,REDUCE,exposure_floor
2024-07-19,NESTLEIND,EXIT,exposure_floor
2024-07-19,TCS,REDUCE,exposure_floor
2024-07-19,TATACONSUM,EXIT,exposure_floor
2024-07-19,TATASTEEL,REDUCE,exposure_floor
2024-07-22,BAJFINANCE,EXIT,exposure_floor
2024-07-22,BAJAJFINSV,EXIT,exposure_floor
2024-07-22,DRREDDY,REDUCE,exposure_floor
2024-07-22,EICHERMOT,REDUCE,exposure_floor
2024-07-22,HDFCLIFE,REDUCE,exposure_floor
2024-07-22,HINDALCO,REDUCE,exposure_floor
2024-07-22,ITC,EXIT,exposure_floor
2024-07-22,JSWSTEEL,REDUCE,exposure_floor
2024-07-22,KOTAKBANK,EXIT,exposure_floor
2024-07-22,LT,REDUCE,exposure_floor
2024-07-22,MARUTI,REDUCE,exposure_floor
2024-07-22,NTPC,REDUCE,exposure_floor
2024-07-22,NESTLEIND,EXIT,exposure_floor
2024-07-22,TCS,REDUCE,exposure_floor
2024-07-22,TATACONSUM,EXIT,exposure_floor
2024-07-22,TATASTEEL,REDUCE,exposure_floor
2024-07-23,BAJFINANCE,EXIT,exposure_floor
2024-07-23,BAJAJFINSV,EXIT,exposure_floor
2024-07-23,EICHERMOT,REDUCE,exposure_floor
2024-07-23,HDFCLIFE,REDUCE,exposure_floor
2024-07-23,HINDALCO,REDUCE,exposure_floor
2024-07-23,ITC,REDUCE,exposure_floor
2024-07-23,JSWSTEEL,REDUCE,exposure_floor
2024-07-23,KOTAKBANK,EXIT,exposure_floor
2024-07-23,LT,REDUCE,exposure_floor
2024-07-23,MARUTI,REDUCE,exposure_floor
2024-07-23,NTPC,REDUCE,exposure_floor
2024-07-23,NESTLEIND,EXIT,exposure_floor
2024-07-23,RELIANCE,REDUCE,exposure_floor
2024-07-23,TCS,REDUCE,exposure_floor
2024-07-23,TATACONSUM,REDUCE,exposure_floor
